direction,entry_time,entry_price,tp,sl,confidence,exit_price,exit_time,profit,exit_reason
SELL,2025-06-25T09:15:00,3323.907,3322.907,3324.407,0.5649633407592773,3322.907,2025-06-25T09:25:00,10,TP
SELL,2025-06-25T09:30:00,3322.756,3321.756,3323.256,0.6641708612442017,3321.756,2025-06-25T09:35:00,10,TP
SELL,2025-06-25T09:40:00,3323.347,3322.347,3323.847,0.7024073600769043,3323.847,2025-06-25T09:45:00,-5,SL
SELL,2025-06-25T09:50:00,3323.751,3322.751,3324.251,0.8809481859207153,3324.251,2025-06-25T09:55:00,-5,SL
SELL,2025-06-25T10:00:00,3325.302,3324.302,3325.802,0.9154510498046875,3325.802,2025-06-25T10:05:00,-5,SL
SELL,2025-06-25T10:10:00,3327.593,3326.593,3328.093,0.9213041663169861,3328.093,2025-06-25T10:15:00,-5,SL
SELL,2025-06-25T10:20:00,3326.024,3325.024,3326.524,0.8854710459709167,3325.024,2025-06-25T10:25:00,10,TP
SELL,2025-06-25T10:30:00,3325.771,3324.771,3326.271,0.8907740116119385,3324.771,2025-06-25T10:35:00,10,TP
SELL,2025-06-25T10:40:00,3325.228,3324.228,3325.728,0.8927755951881409,3325.728,2025-06-25T10:45:00,-5,SL
SELL,2025-06-25T10:50:00,3325.089,3324.089,3325.589,0.8909273147583008,3325.589,2025-06-25T10:55:00,-5,SL
SELL,2025-06-25T11:00:00,3326.71,3325.71,3327.21,0.9011638164520264,3327.21,2025-06-25T11:05:00,-5,SL
SELL,2025-06-25T11:10:00,3328.933,3327.933,3329.433,0.9076651334762573,3329.433,2025-06-25T11:15:00,-5,SL
SELL,2025-06-25T11:20:00,3326.896,3325.896,3327.396,0.8957942128181458,3325.896,2025-06-25T11:25:00,10,TP
SELL,2025-06-25T11:30:00,3327.123,3326.123,3327.623,0.89932781457901,3326.123,2025-06-25T11:35:00,10,TP
SELL,2025-06-25T11:40:00,3325.049,3324.049,3325.549,0.8989389538764954,3324.049,2025-06-25T11:45:00,10,TP
SELL,2025-06-25T11:50:00,3324.591,3323.591,3325.091,0.8504440784454346,3323.591,2025-06-25T11:55:00,10,TP
SELL,2025-06-25T12:00:00,3322.298,3321.298,3322.798,0.8560120463371277,3322.798,2025-06-25T12:05:00,-5,SL
SELL,2025-06-25T12:10:00,3325.926,3324.926,3326.426,0.9175153970718384,3326.426,2025-06-25T12:15:00,-5,SL
SELL,2025-06-25T12:20:00,3327.595,3326.595,3328.095,0.9094637036323547,3328.095,2025-06-25T12:25:00,-5,SL
SELL,2025-06-25T12:30:00,3325.241,3324.241,3325.741,0.8747864961624146,3324.241,2025-06-25T12:35:00,10,TP
SELL,2025-06-25T12:40:00,3319.802,3318.802,3320.302,0.6922842264175415,3318.802,2025-06-25T12:45:00,10,TP
SELL,2025-06-25T12:50:00,3321.061,3320.061,3321.561,0.8436113595962524,3320.061,2025-06-25T12:55:00,10,TP
SELL,2025-06-25T13:00:00,3317.555,3316.555,3318.055,0.6591471433639526,3316.555,2025-06-25T13:05:00,10,TP
SELL,2025-06-25T13:10:00,3314.87,3313.87,3315.37,0.5620684027671814,3315.37,2025-06-25T13:15:00,-5,SL
SELL,2025-06-25T13:20:00,3316.456,3315.456,3316.956,0.5188846588134766,3315.456,2025-06-25T13:25:00,10,TP
SELL,2025-06-25T13:30:00,3312.297,3311.297,3312.797,0.5790475606918335,3312.797,2025-06-25T13:35:00,-5,SL
SELL,2025-06-25T13:40:00,3315.027,3314.027,3315.527,0.5332171320915222,3315.527,2025-06-25T13:45:00,-5,SL
SELL,2025-06-25T13:50:00,3315.072,3314.072,3315.572,0.5710647702217102,3314.072,2025-06-25T13:55:00,10,TP
SELL,2025-06-25T14:00:00,3318.457,3317.457,3318.957,0.6155664324760437,3318.957,2025-06-25T14:05:00,-5,SL
SELL,2025-06-25T14:10:00,3319.892,3318.892,3320.392,0.5919133424758911,3320.392,2025-06-25T14:15:00,-5,SL
SELL,2025-06-25T14:20:00,3319.925,3318.925,3320.425,0.8468811511993408,3320.425,2025-06-25T14:25:00,-5,SL
SELL,2025-06-25T14:30:00,3322.653,3321.653,3323.153,0.6267747282981873,3321.653,2025-06-25T14:35:00,10,TP
SELL,2025-06-25T14:40:00,3322.063,3321.063,3322.563,0.593603253364563,3321.063,2025-06-25T14:45:00,10,TP
SELL,2025-06-25T14:50:00,3324.175,3323.175,3324.675,0.5874269008636475,3323.175,2025-06-25T14:55:00,10,TP
SELL,2025-06-25T15:00:00,3324.981,3323.981,3325.481,0.5607664585113525,3323.981,2025-06-25T15:10:00,10,TP
SELL,2025-06-25T15:15:00,3324.039,3323.039,3324.539,0.5196058750152588,3323.039,2025-06-25T15:20:00,10,TP
SELL,2025-06-25T15:25:00,3322.71,3321.71,3323.21,0.5064162015914917,3321.71,2025-06-25T15:30:00,10,TP
SELL,2025-06-25T15:35:00,3324.841,3323.841,3325.341,0.8197886347770691,3325.341,2025-06-25T15:40:00,-5,SL
SELL,2025-06-25T15:45:00,3325.903,3324.903,3326.403,0.8591502904891968,3326.403,2025-06-25T15:50:00,-5,SL
SELL,2025-06-25T15:55:00,3325.643,3324.643,3326.143,0.7813341617584229,3324.643,2025-06-25T16:00:00,10,TP
SELL,2025-06-25T17:00:00,3333.249,3332.249,3333.749,0.5666897296905518,3333.749,2025-06-25T17:05:00,-5,SL
SELL,2025-06-25T17:10:00,3333.708,3332.708,3334.208,0.5774952173233032,3332.708,2025-06-25T17:15:00,10,TP
SELL,2025-06-25T18:15:00,3329.054,3328.054,3329.554,0.5469818115234375,3329.554,2025-06-25T18:20:00,-5,SL
SELL,2025-06-25T18:25:00,3329.501,3328.501,3330.001,0.5605883598327637,3330.001,2025-06-25T18:30:00,-5,SL
SELL,2025-06-25T18:35:00,3329.644,3328.644,3330.144,0.8491387367248535,3330.144,2025-06-25T18:40:00,-5,SL
SELL,2025-06-25T18:45:00,3330.016,3329.016,3330.516,0.8413664102554321,3330.516,2025-06-25T18:50:00,-5,SL
SELL,2025-06-25T18:55:00,3331.583,3330.583,3332.083,0.8913505673408508,3332.083,2025-06-25T19:00:00,-5,SL
SELL,2025-06-25T19:05:00,3330.587,3329.587,3331.087,0.8190487623214722,3331.087,2025-06-25T19:10:00,-5,SL
SELL,2025-06-25T19:15:00,3331.348,3330.348,3331.848,0.8256399035453796,3331.848,2025-06-25T19:20:00,-5,SL
SELL,2025-06-25T19:25:00,3333.99,3332.99,3334.49,0.8570643663406372,3334.49,2025-06-25T19:30:00,-5,SL
SELL,2025-06-25T19:35:00,3335.142,3334.142,3335.642,0.8514517545700073,3335.642,2025-06-25T19:40:00,-5,SL
SELL,2025-06-25T19:45:00,3334.205,3333.205,3334.705,0.7777281403541565,3333.205,2025-06-25T19:50:00,10,TP
SELL,2025-06-25T19:55:00,3333.706,3332.706,3334.206,0.7902032136917114,3334.206,2025-06-25T20:00:00,-5,SL
SELL,2025-06-25T20:05:00,3334.53,3333.53,3335.03,0.7569190263748169,3333.53,2025-06-25T20:10:00,10,TP
SELL,2025-06-25T20:15:00,3332.886,3331.886,3333.386,0.7664452195167542,3333.386,2025-06-25T20:40:00,-5,SL
SELL,2025-06-25T20:45:00,3332.302,3331.302,3332.802,0.6561852097511292,3332.802,2025-06-25T20:50:00,-5,SL
SELL,2025-06-25T20:55:00,3332.385,3331.385,3332.885,0.7076508402824402,3332.885,2025-06-25T22:00:00,-5,SL
SELL,2025-06-25T22:05:00,3334.369,3333.369,3334.869,0.8402612805366516,3333.369,2025-06-25T22:10:00,10,TP
SELL,2025-06-25T22:15:00,3332.598,3331.598,3333.098,0.7662166357040405,3331.598,2025-06-25T22:20:00,10,TP
SELL,2025-06-25T22:25:00,3332.292,3331.292,3332.792,0.751866340637207,3332.792,2025-06-25T22:30:00,-5,SL
SELL,2025-06-25T22:35:00,3333.316,3332.316,3333.816,0.8230217695236206,3333.816,2025-06-25T22:40:00,-5,SL
SELL,2025-06-25T22:45:00,3333.213,3332.213,3333.713,0.7895649671554565,3333.713,2025-06-25T22:50:00,-5,SL
SELL,2025-06-25T22:55:00,3333.211,3332.211,3333.711,0.7281445264816284,3333.711,2025-06-25T23:00:00,-5,SL
SELL,2025-06-26T00:00:00,3335.174,3334.174,3335.674,0.8354760408401489,3334.174,2025-06-26T00:05:00,10,TP
SELL,2025-06-26T00:10:00,3335.603,3334.603,3336.103,0.8443724513053894,3336.103,2025-06-26T00:20:00,-5,SL
SELL,2025-06-26T00:25:00,3333.563,3332.563,3334.063,0.8412429690361023,3332.563,2025-06-26T00:30:00,10,TP
SELL,2025-06-26T00:35:00,3334.759,3333.759,3335.259,0.8618323802947998,3335.259,2025-06-26T00:40:00,-5,SL
SELL,2025-06-26T00:45:00,3333.5,3332.5,3334.0,0.8543835878372192,3332.5,2025-06-26T00:50:00,10,TP
SELL,2025-06-26T00:55:00,3334.028,3333.028,3334.528,0.8501790165901184,3333.028,2025-06-26T01:00:00,10,TP
SELL,2025-06-26T01:05:00,3336.102,3335.102,3336.602,0.8996469974517822,3335.102,2025-06-26T01:10:00,10,TP
SELL,2025-06-26T01:15:00,3333.941,3332.941,3334.441,0.8835883140563965,3332.941,2025-06-26T01:20:00,10,TP
SELL,2025-06-26T01:25:00,3331.452,3330.452,3331.952,0.8540241122245789,3331.952,2025-06-26T01:30:00,-5,SL
SELL,2025-06-26T01:35:00,3331.695,3330.695,3332.195,0.8750227689743042,3332.195,2025-06-26T01:40:00,-5,SL
SELL,2025-06-26T01:45:00,3332.486,3331.486,3332.986,0.9012516140937805,3331.486,2025-06-26T01:50:00,10,TP
SELL,2025-06-26T01:55:00,3330.222,3329.222,3330.722,0.841614842414856,3330.722,2025-06-26T02:00:00,-5,SL
SELL,2025-06-26T04:00:00,3337.391,3336.391,3337.891,0.8824465274810791,3337.891,2025-06-26T04:05:00,-5,SL
SELL,2025-06-26T04:10:00,3336.33,3335.33,3336.83,0.8795830011367798,3336.83,2025-06-26T04:15:00,-5,SL
SELL,2025-06-26T04:20:00,3336.155,3335.155,3336.655,0.887853741645813,3335.155,2025-06-26T04:30:00,10,TP
SELL,2025-06-26T04:35:00,3335.056,3334.056,3335.556,0.8739197850227356,3334.056,2025-06-26T04:55:00,10,TP
SELL,2025-06-26T05:00:00,3334.143,3333.143,3334.643,0.8956544995307922,3333.143,2025-06-26T05:05:00,10,TP
SELL,2025-06-26T05:10:00,3334.006,3333.006,3334.506,0.8942523002624512,3334.506,2025-06-26T05:15:00,-5,SL
SELL,2025-06-26T05:20:00,3335.367,3334.367,3335.867,0.9286521077156067,3334.367,2025-06-26T05:25:00,10,TP
SELL,2025-06-26T05:30:00,3336.781,3335.781,3337.281,0.9198020696640015,3337.281,2025-06-26T05:35:00,-5,SL
SELL,2025-06-26T05:40:00,3335.523,3334.523,3336.023,0.9104869365692139,3336.023,2025-06-26T05:45:00,-5,SL
SELL,2025-06-26T05:50:00,3335.949,3334.949,3336.449,0.9211816191673279,3334.949,2025-06-26T05:55:00,10,TP
SELL,2025-06-26T11:00:00,3342.172,3341.172,3342.672,0.9433745741844177,3341.172,2025-06-26T11:10:00,10,TP
SELL,2025-06-26T11:15:00,3340.78,3339.78,3341.28,0.9285184741020203,3341.28,2025-06-26T11:20:00,-5,SL
SELL,2025-06-26T11:25:00,3339.21,3338.21,3339.71,0.9156058430671692,3338.21,2025-06-26T11:30:00,10,TP
SELL,2025-06-26T11:35:00,3335.621,3334.621,3336.121,0.7841181755065918,3334.621,2025-06-26T11:40:00,10,TP
SELL,2025-06-26T11:45:00,3334.286,3333.286,3334.786,0.7859029769897461,3333.286,2025-06-26T11:50:00,10,TP
SELL,2025-06-26T11:55:00,3332.921,3331.921,3333.421,0.6257233619689941,3333.421,2025-06-26T12:00:00,-5,SL
SELL,2025-06-26T12:05:00,3335.449,3334.449,3335.949,0.7315353155136108,3335.949,2025-06-26T12:10:00,-5,SL
SELL,2025-06-26T12:15:00,3335.015,3334.015,3335.515,0.7331904768943787,3335.515,2025-06-26T12:20:00,-5,SL
SELL,2025-06-26T12:25:00,3342.818,3341.818,3343.318,0.7225073575973511,3341.818,2025-06-26T12:30:00,10,TP
SELL,2025-06-26T12:35:00,3333.677,3332.677,3334.177,0.7306767702102661,3332.677,2025-06-26T12:40:00,10,TP
SELL,2025-06-26T12:45:00,3331.41,3330.41,3331.91,0.7227878570556641,3330.41,2025-06-26T12:50:00,10,TP
SELL,2025-06-26T12:55:00,3322.06,3321.06,3322.56,0.6512065529823303,3321.06,2025-06-26T13:00:00,10,TP
SELL,2025-06-26T13:05:00,3318.112,3317.112,3318.612,0.6532992124557495,3317.112,2025-06-26T13:10:00,10,TP
SELL,2025-06-26T13:15:00,3325.158,3324.158,3325.658,0.6465831995010376,3324.158,2025-06-26T13:20:00,10,TP
SELL,2025-06-26T13:25:00,3319.474,3318.474,3319.974,0.6298767328262329,3318.474,2025-06-26T13:30:00,10,TP
SELL,2025-06-26T13:35:00,3311.295,3310.295,3311.795,0.6299837827682495,3311.795,2025-06-26T13:40:00,-5,SL
SELL,2025-06-26T14:50:00,3318.497,3317.497,3318.997,0.6228499412536621,3317.497,2025-06-26T14:55:00,10,TP
SELL,2025-06-26T15:00:00,3321.091,3320.091,3321.591,0.5934616327285767,3321.591,2025-06-26T15:05:00,-5,SL
SELL,2025-06-26T15:10:00,3323.214,3322.214,3323.714,0.5869754552841187,3322.214,2025-06-26T15:15:00,10,TP
SELL,2025-06-26T15:20:00,3322.237,3321.237,3322.737,0.5686651468276978,3321.237,2025-06-26T15:25:00,10,TP
SELL,2025-06-26T15:30:00,3322.472,3321.472,3322.972,0.5654588937759399,3321.472,2025-06-26T15:35:00,10,TP
SELL,2025-06-26T15:40:00,3322.98,3321.98,3323.48,0.5622930526733398,3321.98,2025-06-26T15:45:00,10,TP
SELL,2025-06-26T15:50:00,3324.16,3323.16,3324.66,0.6209192276000977,3324.66,2025-06-26T15:55:00,-5,SL
SELL,2025-06-26T16:00:00,3324.918,3323.918,3325.418,0.5512228608131409,3323.918,2025-06-26T16:05:00,10,TP
SELL,2025-06-26T16:10:00,3325.782,3324.782,3326.282,0.5308580994606018,3326.282,2025-06-26T16:15:00,-5,SL
SELL,2025-06-26T16:20:00,3329.793,3328.793,3330.293,0.8579217195510864,3330.293,2025-06-26T16:25:00,-5,SL
SELL,2025-06-26T16:30:00,3331.018,3330.018,3331.518,0.5848060846328735,3331.518,2025-06-26T16:35:00,-5,SL
SELL,2025-06-26T16:40:00,3331.905,3330.905,3332.405,0.6080809235572815,3330.905,2025-06-26T16:45:00,10,TP
SELL,2025-06-26T16:50:00,3332.44,3331.44,3332.94,0.611309289932251,3331.44,2025-06-26T16:55:00,10,TP
